seq_index	fasta_id	rep_index	rep_fasta_id
3719	8ZJ2_EMD-60136_E	116	6TGB_EMD-10497_B
3720	8ZJ2_EMD-60136_B	3720	8ZJ2_EMD-60136_B
3721	8ZJ2_EMD-60136_A	3003	8JHK_EMD-36271_B
3722	8ZJM_EMD-60150_C	3720	8ZJ2_EMD-60136_B
3723	8ZJM_EMD-60150_B	3003	8JHK_EMD-36271_B
3724	8ZJM_EMD-60150_A	116	6TGB_EMD-10497_B
3725		3725	
3726		3726	
3727		3727	
3728		3728	
3729		3729	
3730		3730	
3731		3731	
3732		3732	
3733		3733	
3734		3734	
3735		3735	
3736		3736	
3737		3737	
3738	9BD1_EMD-44443_A	3738	9BD1_EMD-44443_A
3739		3739	
3740	9BD8_EMD-44446_A	3738	9BD1_EMD-44443_A
3741		3741	
3742		3742	
3743		3743	
3744	9BRR_EMD-44841_R	244	6VQJ_EMD-21352_B
3745		3745	
3746	9BRR_EMD-44841_Y	247	6VQJ_EMD-21352_A
3747		3747	
3748		3748	
3749		3749	
3750	9BRR_EMD-44841_U	245	6VQJ_EMD-21352_E
3751		3751	
3752		3752	
3753		3753	
3754		3754	
3755		3755	
3756	9BRR_EMD-44841_BA	246	6VQJ_EMD-21352_H
3757		3757	
3758	9BYW_EMD-45046_C	3758	9BYW_EMD-45046_C
3759	9BYW_EMD-45046_A	3759	9BYW_EMD-45046_A
3760	9BZ9_EMD-45057_A	3759	9BYW_EMD-45046_A
3761	9BZ9_EMD-45057_C	3758	9BYW_EMD-45046_C
3762	9BZH_EMD-45067_C	3758	9BYW_EMD-45046_C
3763	9BZH_EMD-45067_A	3759	9BYW_EMD-45046_A
3764	9C4K_EMD-45190_Q	3764	9C4K_EMD-45190_Q
3765	9C4K_EMD-45190_P	3765	9C4K_EMD-45190_P
3766	9C4K_EMD-45190_C	3766	9C4K_EMD-45190_C
3767	9C4K_EMD-45190_B	3767	9C4K_EMD-45190_B
3768	9C4K_EMD-45190_A	3768	9C4K_EMD-45190_A
3769	9C58_EMD-45207_E	3769	9C58_EMD-45207_E
3770	9C58_EMD-45207_D	3770	9C58_EMD-45207_D
3771	9C58_EMD-45207_C	3771	9C58_EMD-45207_C
3772	9C58_EMD-45207_B	3772	9C58_EMD-45207_B
3773	9C58_EMD-45207_A	3773	9C58_EMD-45207_A
3774	9C5B_EMD-45213_G	3772	9C58_EMD-45207_B
3775		3775	
3776	9C5B_EMD-45213_E	3770	9C58_EMD-45207_D
3777	9C5B_EMD-45213_D	3771	9C58_EMD-45207_C
3778	9C5B_EMD-45213_C	3773	9C58_EMD-45207_A
3779	9C5B_EMD-45213_A	3769	9C58_EMD-45207_E
3780		3780	
3781		3781	
3782		3782	
3783	9C62_EMD-45240_I	1	6KN7_EMD-0728_A
3784		3784	
3785		3785	
3786		3786	
3787		3787	
3788		3788	
3789		3789	
3790	9C7P_EMD-45283_B	3001	8JF7_EMD-36209_B
3791		3791	
3792	9C82_EMD-45297_E	3180	8SQZ_EMD-40715_A
3793	9C82_EMD-45297_D	3793	9C82_EMD-45297_D
3794	9C82_EMD-45297_C	3794	9C82_EMD-45297_C
3795	9C82_EMD-45297_B	3795	9C82_EMD-45297_B
3796	9C82_EMD-45297_A	3796	9C82_EMD-45297_A
3797		3797	
3798		3798	
3799		3799	
3800	9CBC_EMD-45422_Q	3764	9C4K_EMD-45190_Q
3801	9CBC_EMD-45422_P	3765	9C4K_EMD-45190_P
3802	9CBC_EMD-45422_C	3766	9C4K_EMD-45190_C
3803	9CBC_EMD-45422_B	3767	9C4K_EMD-45190_B
3804	9CBC_EMD-45422_A	3768	9C4K_EMD-45190_A
3805		3805	
3806		3806	
3807		3807	
3808		3808	
3809	9CM5_EMD-45739_B	1292	7N97_EMD-24251_B
3810		3810	
3811	9CN0_EMD-45755_B	3811	9CN0_EMD-45755_B
3812		3812	
3813	9CN0_EMD-45755_A	3813	9CN0_EMD-45755_A
3814	9CN1_EMD-45756_B	3811	9CN0_EMD-45755_B
3815	9CN1_EMD-45756_A	3813	9CN0_EMD-45755_A
3816		3816	
3817	9CR2_EMD-45830_C	2440	7YLU_EMD-33917_B
3818	9CR2_EMD-45830_E	2439	7YLU_EMD-33917_C
3819	9CR2_EMD-45830_G	2438	7YLU_EMD-33917_D
3820	9CR2_EMD-45830_I	2437	7YLU_EMD-33917_E
3821	9CR2_EMD-45830_M	2435	7YLU_EMD-33917_G
3822	9CR2_EMD-45830_O	2434	7YLU_EMD-33917_H
3823	9CR2_EMD-45830_K	2436	7YLU_EMD-33917_F
3824	9CR2_EMD-45830_A	2441	7YLU_EMD-33917_A
3825	9CS3_EMD-45886_O	2439	7YLU_EMD-33917_C
3826	9CS3_EMD-45886_M	2434	7YLU_EMD-33917_H
3827	9CS3_EMD-45886_F	2435	7YLU_EMD-33917_G
3828	9CS3_EMD-45886_E	2436	7YLU_EMD-33917_F
3829	9CS3_EMD-45886_D	2437	7YLU_EMD-33917_E
3830	9CS3_EMD-45886_C	2438	7YLU_EMD-33917_D
3831	9CS3_EMD-45886_B	2440	7YLU_EMD-33917_B
3832	9CS3_EMD-45886_A	2441	7YLU_EMD-33917_A
3833	9CS4_EMD-45887_H	2434	7YLU_EMD-33917_H
3834	9CS4_EMD-45887_G	2435	7YLU_EMD-33917_G
3835	9CS4_EMD-45887_F	2436	7YLU_EMD-33917_F
3836	9CS4_EMD-45887_E	2437	7YLU_EMD-33917_E
3837	9CS4_EMD-45887_D	2438	7YLU_EMD-33917_D
3838	9CS4_EMD-45887_C	2439	7YLU_EMD-33917_C
3839	9CS4_EMD-45887_B	2440	7YLU_EMD-33917_B
3840	9CS4_EMD-45887_A	2441	7YLU_EMD-33917_A
3841		3841	
3842		3842	
3843		3843	
3844		3844	
3845		3845	
3846		3846	
3847		3847	
3848	9D2F_EMD-46494_J	3848	9D2F_EMD-46494_J
3849	9D2F_EMD-46494_G	3849	9D2F_EMD-46494_G
3850	9D2F_EMD-46494_F	1	6KN7_EMD-0728_A
3851		3851	
3852		3852	
3853		3853	
3854		3854	
3855		3855	
3856		3856	
3857		3857	
3858		3858	
3859		3859	
3860	9D2F_EMD-46494_V	3860	9D2F_EMD-46494_V
3861		3861	
3862		3862	
3863		3863	
3864		3864	
3865		3865	
3866		3866	
3867		3867	
3868		3868	
3869		3869	
3870	9D5C_EMD-29980_A	2731	8GF7_EMD-29980_A
3871	9DGT_EMD-46847_T	549	6ZNN_EMD-11318_I
3872	9DGT_EMD-46847_S	550	6ZNN_EMD-11318_H
3873	9DGT_EMD-46847_O	3873	9DGT_EMD-46847_O
3874	9DGT_EMD-46847_M	551	6ZNN_EMD-11318_E
3875	9DGT_EMD-46847_L	3875	9DGT_EMD-46847_L
3876	9DGT_EMD-46847_K	3876	9DGT_EMD-46847_K
3877	9DGT_EMD-46847_J	552	6ZNN_EMD-11318_D
3878	9DGT_EMD-46847_H	1	6KN7_EMD-0728_A
3879	9DGT_EMD-46847_DA	2484	7Z8L_EMD-14556_B
3880	9DGT_EMD-46847_BA	3068	8PQZ_EMD-17829_H
3881	9DGT_EMD-46847_Z	2483	7Z8L_EMD-14556_A
3882	9DGT_EMD-46847_X	3882	9DGT_EMD-46847_X
3883	9DGT_EMD-46847_V	548	6ZNN_EMD-11318_K
3884	9DGT_EMD-46847_U	3069	8PQZ_EMD-17829_F
3885	9DGT_EMD-46847_A	554	6ZNN_EMD-11318_A
3886	9DGU_EMD-46848_T	549	6ZNN_EMD-11318_I
3887	9DGU_EMD-46848_S	550	6ZNN_EMD-11318_H
3888	9DGU_EMD-46848_O	3873	9DGT_EMD-46847_O
3889	9DGU_EMD-46848_M	551	6ZNN_EMD-11318_E
3890	9DGU_EMD-46848_L	3875	9DGT_EMD-46847_L
3891	9DGU_EMD-46848_K	3876	9DGT_EMD-46847_K
3892	9DGU_EMD-46848_J	552	6ZNN_EMD-11318_D
3893	9DGU_EMD-46848_H	1	6KN7_EMD-0728_A
3894	9DGU_EMD-46848_FA	2484	7Z8L_EMD-14556_B
3895	9DGU_EMD-46848_DA	3068	8PQZ_EMD-17829_H
3896	9DGU_EMD-46848_BA	2483	7Z8L_EMD-14556_A
3897	9DGU_EMD-46848_X	3882	9DGT_EMD-46847_X
3898	9DGU_EMD-46848_V	548	6ZNN_EMD-11318_K
3899	9DGU_EMD-46848_U	3069	8PQZ_EMD-17829_F
3900	9DGU_EMD-46848_A	554	6ZNN_EMD-11318_A
3901	9DHQ_EMD-46873_E	3901	9DHQ_EMD-46873_E
3902	9DHQ_EMD-46873_A	3902	9DHQ_EMD-46873_A
3903		3903	
3904		3904	
3905	9DNN_EMD-47043_C	1740	7STI_EMD-25429_C
3906	9DNN_EMD-47043_A	654	7BWA_EMD-30231_A
3907		3907	
3908	9DOG_EMD-47083_A	650	7BUF_EMD-30197_C
3909		3909	
3910		3910	
3911		3911	
3912		3912	
3913		3913	
3914		3914	
3915	9DVC_EMD-47200_E	483	6ZDG_EMD-11173_C
3916	9DVC_EMD-47200_D	484	6ZDG_EMD-11173_B
3917		3917	
3918		3918	
3919		3919	
3920	9DW7_EMD-47237_B	2655	8EJ1_EMD-28172_A
3921	9DW7_EMD-47237_A	326	6WJF_EMD-21692_A
3922		3922	
3923		3923	
3924		3924	
3925		3925	
3926	9E12_EMD-47381_K	3926	9E12_EMD-47381_K
3927	9E12_EMD-47381_I	3927	9E12_EMD-47381_I
3928	9E12_EMD-47381_G	3928	9E12_EMD-47381_G
3929	9E12_EMD-47381_E	2484	7Z8L_EMD-14556_B
3930	9E12_EMD-47381_C	3068	8PQZ_EMD-17829_H
3931	9E12_EMD-47381_A	2483	7Z8L_EMD-14556_A
3932	9E13_EMD-47382_M	3070	8PQZ_EMD-17829_B
3933	9E13_EMD-47382_K	3926	9E12_EMD-47381_K
3934	9E13_EMD-47382_I	3927	9E12_EMD-47381_I
3935	9E13_EMD-47382_G	3928	9E12_EMD-47381_G
3936	9E13_EMD-47382_E	2484	7Z8L_EMD-14556_B
3937	9E13_EMD-47382_C	3068	8PQZ_EMD-17829_H
3938	9E13_EMD-47382_A	2483	7Z8L_EMD-14556_A
3939	9E14_EMD-47383_M	3070	8PQZ_EMD-17829_B
3940	9E14_EMD-47383_K	3926	9E12_EMD-47381_K
3941	9E14_EMD-47383_I	3927	9E12_EMD-47381_I
3942	9E14_EMD-47383_G	3928	9E12_EMD-47381_G
3943	9E14_EMD-47383_E	2484	7Z8L_EMD-14556_B
3944	9E14_EMD-47383_C	3068	8PQZ_EMD-17829_H
3945	9E14_EMD-47383_A	2483	7Z8L_EMD-14556_A
3946	9E23_EMD-47430_A	3928	9E12_EMD-47381_G
3947	9E23_EMD-47430_C	3068	8PQZ_EMD-17829_H
3948	9E23_EMD-47430_D	3927	9E12_EMD-47381_I
3949	9E23_EMD-47430_H	3926	9E12_EMD-47381_K
3950	9E23_EMD-47430_J	2484	7Z8L_EMD-14556_B
3951	9E23_EMD-47430_L	2483	7Z8L_EMD-14556_A
3952		3952	
3953		3953	
3954		3954	
3955	9EDD_EMD-47945_A	326	6WJF_EMD-21692_A
3956	9EDD_EMD-47945_B	3956	9EDD_EMD-47945_B
3957	9EDE_EMD-47946_B	3956	9EDD_EMD-47945_B
3958	9EDE_EMD-47946_A	326	6WJF_EMD-21692_A
3959	9EK1_EMD-47842_A	1379	7OVQ_EMD-13087_A
3960	9EK3_EMD-52060_A	1379	7OVQ_EMD-13087_A
3961		3961	
3962		3962	
3963		3963	
3964		3964	
3965		3965	
3966	9EOM_EMD-19863_A	1366	7O3W_EMD-12710_A
3967	9EON_EMD-19864_A	1366	7O3W_EMD-12710_A
3968		3968	
3969	9EPR_EMD-19884_C	1146	7L0S_EMD-23102_E
3970	9EPR_EMD-19884_B	1147	7L0S_EMD-23102_D
3971	9EPR_EMD-19884_A	1148	7L0S_EMD-23102_C
3972	9EUF_EMD-19968_S	3972	9EUF_EMD-19968_S
3973	9EUF_EMD-19968_Q	3973	9EUF_EMD-19968_Q
3974	9EUF_EMD-19968_P	3974	9EUF_EMD-19968_P
3975	9EUF_EMD-19968_N	3975	9EUF_EMD-19968_N
3976	9EUF_EMD-19968_M	3976	9EUF_EMD-19968_M
3977	9EUF_EMD-19968_K	3977	9EUF_EMD-19968_K
3978		3978	
3979		3979	
3980		3980	
3981	9EUF_EMD-19968_CA	3981	9EUF_EMD-19968_CA
3982	9EUF_EMD-19968_AA	3982	9EUF_EMD-19968_AA
3983	9EUF_EMD-19968_X	3983	9EUF_EMD-19968_X
3984	9EUF_EMD-19968_W	3984	9EUF_EMD-19968_W
3985		3985	
3986	9EUG_EMD-19969_A	3977	9EUF_EMD-19968_K
3987	9EUG_EMD-19969_C	3975	9EUF_EMD-19968_N
3988	9EUG_EMD-19969_E	3974	9EUF_EMD-19968_P
3989	9EUG_EMD-19969_F	3973	9EUF_EMD-19968_Q
3990	9EUG_EMD-19969_L	3984	9EUF_EMD-19968_W
3991	9EUG_EMD-19969_P	3982	9EUF_EMD-19968_AA
3992	9EUG_EMD-19969_R	3981	9EUF_EMD-19968_CA
3993	9EUG_EMD-19969_M	3983	9EUF_EMD-19968_X
3994	9EUG_EMD-19969_H	3972	9EUF_EMD-19968_S
3995	9EUG_EMD-19969_B	3976	9EUF_EMD-19968_M
3996		3996	
3997		3997	
3998		3998	
3999		3999	
4000		4000	
4001		4001	
4002		4002	
4003		4003	
4004		4004	
4005		4005	
4006		4006	
4007		4007	
4008		4008	
4009		4009	
4010		4010	
4011		4011	
4012		4012	
4013		4013	
4014		4014	
4015		4015	
4016		4016	
4017		4017	
4018		4018	
4019		4019	
4020		4020	
4021		4021	
4022		4022	
4023		4023	
4024		4024	
4025		4025	
4026		4026	
4027		4027	
4028		4028	
4029		4029	
4030		4030	
4031		4031	
4032		4032	
4033		4033	
4034		4034	
4035		4035	
4036		4036	
4037		4037	
4038		4038	
4039		4039	
4040		4040	
4041		4041	
4042		4042	
4043		4043	
4044		4044	
4045		4045	
4046		4046	
4047		4047	
4048		4048	
4049		4049	
4050		4050	
4051		4051	
4052		4052	
4053		4053	
4054		4054	
4055		4055	
4056		4056	
4057		4057	
4058		4058	
4059		4059	
4060		4060	
4061		4061	
4062		4062	
4063		4063	
4064		4064	
4065		4065	
4066		4066	
4067		4067	
4068		4068	
4069		4069	
4070		4070	
4071		4071	
4072		4072	
4073		4073	
4074		4074	
4075		4075	
4076		4076	
4077		4077	
4078		4078	
4079		4079	
4080		4080	
4081		4081	
4082		4082	
4083		4083	
4084		4084	
4085		4085	
4086		4086	
4087		4087	
4088		4088	
4089	9FNO_EMD-50600_B	1394	7PCF_EMD-13319_B
4090	9FNO_EMD-50600_A	1395	7PCF_EMD-13319_A
4091		4091	
4092		4092	
4093		4093	
4094		4094	
4095		4095	
4096		4096	
4097		4097	
4098	9FQR_EMD-50664_RS	4098	9FQR_EMD-50664_RS
4099		4099	
4100		4100	
4101		4101	
4102		4102	
4103		4103	
4104		4104	
4105		4105	
4106		4106	
4107		4107	
4108		4108	
4109		4109	
4110		4110	
4111		4111	
4112		4112	
4113		4113	
4114		4114	
4115		4115	
4116	9FQR_EMD-50664_TQ	1174	7LUM_EMD-23522_K
4117	9FQR_EMD-50664_RQ	1173	7LUM_EMD-23522_I
4118	9FQR_EMD-50664_PQ	1175	7LUM_EMD-23522_M
4119	9FQR_EMD-50664_GV	1170	7LUM_EMD-23522_A
4120		4120	
4121		4121	
4122		4122	
4123		4123	
4124		4124	
4125		4125	
4126		4126	
4127		4127	
4128	9FQR_EMD-50664_CQ	2870	8I7O_EMD-35229_AE
4129	9FQR_EMD-50664_BQ	3926	9E12_EMD-47381_K
4130		4130	
4131		4131	
4132		4132	
4133	9FQR_EMD-50664_UO	1	6KN7_EMD-0728_A
4134		4134	
4135	9FQR_EMD-50664_NQ	3849	9D2F_EMD-46494_G
4136		4136	
4137		4137	
4138		4138	
4139		4139	
4140		4140	
4141		4141	
4142	9FQR_EMD-50664_EZ	3927	9E12_EMD-47381_I
4143		4143	
4144		4144	
4145		4145	
4146		4146	
4147		4147	
4148		4148	
4149		4149	
4150		4150	
4151		4151	
4152		4152	
4153		4153	
4154		4154	
4155		4155	
4156		4156	
4157		4157	
4158		4158	
4159		4159	
4160		4160	
4161		4161	
4162		4162	
4163		4163	
4164		4164	
4165		4165	
4166		4166	
4167		4167	
4168		4168	
4169		4169	
4170		4170	
4171		4171	
4172		4172	
4173		4173	
4174		4174	
4175		4175	
4176		4176	
4177		4177	
4178		4178	
4179		4179	
4180		4180	
4181		4181	
4182		4182	
4183		4183	
4184		4184	
4185	9FQR_EMD-50664_AGB	2865	8I7O_EMD-35229_AG
4186		4186	
4187		4187	
4188		4188	
4189		4189	
4190		4190	
4191	9FQR_EMD-50664_FFB	326	6WJF_EMD-21692_A
4192		4192	
4193		4193	
4194		4194	
4195	9FQR_EMD-50664_BFB	3860	9D2F_EMD-46494_V
4196		4196	
4197		4197	
4198		4198	
4199	9FQR_EMD-50664_WEB	3956	9EDD_EMD-47945_B
4200		4200	
4201		4201	
4202		4202	
4203		4203	
4204		4204	
4205		4205	
4206		4206	
4207	9FQR_EMD-50664_AEB	2866	8I7O_EMD-35229_VF
4208		4208	
4209		4209	
4210		4210	
4211	9FQR_EMD-50664_AB	104	6TA4_EMD-10422_A
4212		4212	
4213		4213	
4214		4214	
4215		4215	
4216		4216	
4217		4217	
4218		4218	
4219	9FQR_EMD-50664_SLA	3848	9D2F_EMD-46494_J
4220		4220	
4221		4221	
4222	9FQR_EMD-50664_AN	103	6TA4_EMD-10422_B
4223		4223	
4224		4224	
4225		4225	
4226		4226	
4227		4227	
4228		4228	
4229		4229	
4230		4230	
4231		4231	
4232		4232	
4233		4233	
4234	9FQR_EMD-50664_AY	4098	9FQR_EMD-50664_RS
4235		4235	
4236		4236	
4237		4237	
4238		4238	
4239		4239	
4240		4240	
4241	9FQR_EMD-50664_EV	1171	7LUM_EMD-23522_E
4242	9FQR_EMD-50664_CV	1172	7LUM_EMD-23522_G
4243	9FQR_EMD-50664_AV	1177	7LUM_EMD-23522_C
4244		4244	
4245		4245	
4246	9FQR_EMD-50664_YU	370	6X36_EMD-22019_C
4247		4247	
4248		4248	
4249	9FQR_EMD-50664_NU	1176	7LUM_EMD-23522_O
4250		4250	
4251		4251	
4252		4252	
4253		4253	
4254		4254	
4255		4255	
4256		4256	
4257		4257	
4258	9G3X_EMD-51017_F	1440	7QJ0_EMD-14005_K
4259	9G3X_EMD-51017_E	1444	7QJ0_EMD-14005_D
4260	9G3X_EMD-51017_D	1442	7QJ0_EMD-14005_G
4261	9G3X_EMD-51017_C	1445	7QJ0_EMD-14005_B
4262	9G3X_EMD-51017_B	4262	9G3X_EMD-51017_B
4263	9G3X_EMD-51017_A	1446	7QJ0_EMD-14005_A
4264	9G3Y_EMD-51018_B	1445	7QJ0_EMD-14005_B
4265	9G3Y_EMD-51018_I	1442	7QJ0_EMD-14005_G
4266	9G3Y_EMD-51018_O	1446	7QJ0_EMD-14005_A
4267	9G3Y_EMD-51018_IA	365	6X0V_EMD-21985_C
4268	9G3Y_EMD-51018_U	1440	7QJ0_EMD-14005_K
4269		4269	
4270		4270	
4271	9G3Y_EMD-51018_J	1444	7QJ0_EMD-14005_D
4272	9G3Y_EMD-51018_A	4262	9G3X_EMD-51017_B
4273		4273	
4274		4274	
4275		4275	
4276		4276	
4277		4277	
4278		4278	
4279		4279	
4280		4280	
4281		4281	
4282	9GOT_EMD-51500_A	4282	9GOT_EMD-51500_A
4283	9GSX_EMD-51557_W	85	6SIH_EMD-10210_A
4284		4284	
4285		4285	
4286		4286	
4287	9GVG_EMD-51635_B	679	7CVZ_EMD-30477_E
4288		4288	
4289	9H2A_EMD-51791_L	3558	8VWI_EMD-43588_N
4290	9H2A_EMD-51791_I	3561	8VWI_EMD-43588_G
4291	9H2A_EMD-51791_G	3562	8VWI_EMD-43588_A
4292	9H2A_EMD-51791_F	3559	8VWI_EMD-43588_O
4293	9H2A_EMD-51791_E	3560	8VWI_EMD-43588_P
4294	9H2A_EMD-51791_C	2920	8I8C_EMD-35247_A
4295	9H2A_EMD-51791_A	2919	8I8C_EMD-35247_C
4296		4296	
4297		4297	
4298	9H2J_EMD-51808_K	3558	8VWI_EMD-43588_N
4299	9H2J_EMD-51808_H	3561	8VWI_EMD-43588_G
4300	9H2J_EMD-51808_F	3562	8VWI_EMD-43588_A
4301	9H2J_EMD-51808_E	3559	8VWI_EMD-43588_O
4302	9H2J_EMD-51808_C	2920	8I8C_EMD-35247_A
4303	9H2J_EMD-51808_A	2919	8I8C_EMD-35247_C
4304		4304	
4305	9H9P_EMD-21985_G	367	6X0V_EMD-21985_A
4306	9H9P_EMD-21985_E	1440	7QJ0_EMD-14005_K
4307	9H9P_EMD-21985_D	366	6X0V_EMD-21985_B
4308	9H9P_EMD-21985_C	175	6V6C_EMD-21068_A
4309	9H9P_EMD-21985_A	365	6X0V_EMD-21985_C
4310	9HF2_EMD-52105_A	46	6M68_EMD-30116_A
4311		4311	
4312	9HHL_EMD-52171_A	3068	8PQZ_EMD-17829_H
4313		4313	
4314	9HHL_EMD-52171_D	554	6ZNN_EMD-11318_A
4315	9HHL_EMD-52171_J	1	6KN7_EMD-0728_A
4316	9HHL_EMD-52171_L	552	6ZNN_EMD-11318_D
4317	9HHL_EMD-52171_M	3876	9DGT_EMD-46847_K
4318	9HHL_EMD-52171_N	3875	9DGT_EMD-46847_L
4319	9HHL_EMD-52171_O	551	6ZNN_EMD-11318_E
4320	9HHL_EMD-52171_Q	3873	9DGT_EMD-46847_O
4321	9HHL_EMD-52171_U	550	6ZNN_EMD-11318_H
4322	9HHL_EMD-52171_W	549	6ZNN_EMD-11318_I
4323	9HHL_EMD-52171_X	548	6ZNN_EMD-11318_K
4324	9HHL_EMD-52171_Y	2483	7Z8L_EMD-14556_A
4325	9HHL_EMD-52171_CA	2484	7Z8L_EMD-14556_B
4326	9HHL_EMD-52171_HA	3928	9E12_EMD-47381_G
4327	9HHL_EMD-52171_MA	3069	8PQZ_EMD-17829_F
4328		4328	
4329		4329	
4330		4330	
4331		4331	
4332		4332	
4333		4333	
4334	9HQ7_EMD-52340_A	4282	9GOT_EMD-51500_A
4335	9HQC_EMD-52341_A	4282	9GOT_EMD-51500_A
4336	9HZR_EMD-52531_A	2530	8AKU_EMD-15493_A
4337	9HZS_EMD-52532_A	2530	8AKU_EMD-15493_A
4338	9HZT_EMD-52533_A	2530	8AKU_EMD-15493_A
4339	9HZU_EMD-52534_A	2530	8AKU_EMD-15493_A
4340	9HZV_EMD-52535_A	2530	8AKU_EMD-15493_A
4341	9HZW_EMD-52536_A	2530	8AKU_EMD-15493_A
4342	9HZX_EMD-52537_A	2530	8AKU_EMD-15493_A
4343	9HZY_EMD-52538_A	2530	8AKU_EMD-15493_A
4344	9HZZ_EMD-52539_A	2530	8AKU_EMD-15493_A
4345	9I00_EMD-52540_A	2530	8AKU_EMD-15493_A
4346	9I01_EMD-52541_A	2530	8AKU_EMD-15493_A
4347		4347	
4348	9I3N_EMD-52601_A	4348	9I3N_EMD-52601_A
4349	9I3O_EMD-52602_A	4348	9I3N_EMD-52601_A
4350		4350	
4351	9I8N_EMD-52730_I	1442	7QJ0_EMD-14005_G
4352		4352	
4353	9I8N_EMD-52730_Y	1440	7QJ0_EMD-14005_K
4354		4354	
4355	9I8N_EMD-52730_P	1	6KN7_EMD-0728_A
4356		4356	
4357		4357	
4358		4358	
4359		4359	
4360		4360	
4361		4361	
4362	9IJJ_EMD-60633_R	2866	8I7O_EMD-35229_VF
4363		4363	
4364		4364	
4365		4365	
4366		4366	
4367		4367	
4368	9IJJ_EMD-60633_LP	2567	8B5R_EMD-15861_H
4369		4369	
4370		4370	
4371		4371	
4372		4372	
4373		4373	
4374		4374	
4375		4375	
4376		4376	
4377		4377	
4378		4378	
4379		4379	
4380		4380	
4381		4381	
4382		4382	
4383	9IJJ_EMD-60633_AN	2864	8I7O_EMD-35229_BG
4384		4384	
4385	9IJJ_EMD-60633_NN	370	6X36_EMD-22019_C
4386		4386	
4387		4387	
4388	9IJJ_EMD-60633_AB	103	6TA4_EMD-10422_B
4389	9IJJ_EMD-60633_AD	104	6TA4_EMD-10422_A
4390		4390	
4391		4391	
4392		4392	
4393		4393	
4394		4394	
4395		4395	
4396		4396	
4397		4397	
4398		4398	
4399	9ITR_EMD-60876_M	4399	9ITR_EMD-60876_M
4400	9ITR_EMD-60876_K	4400	9ITR_EMD-60876_K
4401	9ITR_EMD-60876_A	4401	9ITR_EMD-60876_A
4402	9ITY_EMD-60883_O	4400	9ITR_EMD-60876_K
4403	9ITY_EMD-60883_E	4401	9ITR_EMD-60876_A
4404	9ITY_EMD-60883_A	4399	9ITR_EMD-60876_M
4405	9IU0_EMD-60885_F	4401	9ITR_EMD-60876_A
4406	9IU0_EMD-60885_E	4400	9ITR_EMD-60876_K
4407	9IU0_EMD-60885_A	4399	9ITR_EMD-60876_M
4408	9JCH_EMD-61366_A	4408	9JCH_EMD-61366_A
4409	9JCT_EMD-61374_A	4408	9JCH_EMD-61366_A
4410		4410	
4411		4411	
4412	9JS6_EMD-61767_B	36	6LNT_EMD-0932_D
4413	9JS6_EMD-61767_A	37	6LNT_EMD-0932_A
4414	9JSD_EMD-61770_A	3588	8WB6_EMD-37416_A
4415	9K6V_EMD-62137_A	4415	9K6V_EMD-62137_A
4416	9K6W_EMD-62138_A	4415	9K6V_EMD-62137_A
4417		4417	
4418		4418	
4419	9KHT_EMD-62354_B	314	6WJD_EMD-21691_S
4420	9KHT_EMD-62354_A	314	6WJD_EMD-21691_S
4421	9KYV_EMD-61452_A	4421	9KYV_EMD-61452_A
4422		4422	
4423	9KYW_EMD-61461_A	4421	9KYV_EMD-61452_A
4424	9KYX_EMD-61456_A	4421	9KYV_EMD-61452_A
4425	9KYY_EMD-61455_A	4421	9KYV_EMD-61452_A
4426	9L46_EMD-62807_C	4426	9L46_EMD-62807_C
4427	9L46_EMD-62807_A	4427	9L46_EMD-62807_A
4428	9L4F_EMD-62812_A	4427	9L46_EMD-62807_A
4429	9L4F_EMD-62812_C	4426	9L46_EMD-62807_C
4430		4430	
4431		4431	
4432		4432	
4433		4433	
4434		4434	
4435		4435	
4436	9LX0_EMD-63464_D	3720	8ZJ2_EMD-60136_B
4437	9LX0_EMD-63464_C	3643	8XM7_EMD-38466_C
4438	9LX0_EMD-63464_B	3003	8JHK_EMD-36271_B
4439	9LX0_EMD-63464_A	116	6TGB_EMD-10497_B
4440	9LXH_EMD-63477_C	3643	8XM7_EMD-38466_C
4441	9LXH_EMD-63477_B	3003	8JHK_EMD-36271_B
4442	9LXH_EMD-63477_A	116	6TGB_EMD-10497_B
4443		4443	
4444	9M7Z_EMD-63698_E	1201	7MKQ_EMD-23903_E
4445		4445	
4446	9M7Z_EMD-63698_B	1202	7MKQ_EMD-23903_D
4447	9M7Z_EMD-63698_A	1203	7MKQ_EMD-23903_C
4448	9MDJ_EMD-48172_C	4448	9MDJ_EMD-48172_C
4449	9MDJ_EMD-48172_A	4449	9MDJ_EMD-48172_A
4450	9MDN_EMD-48174_A	4449	9MDJ_EMD-48172_A
4451	9MDN_EMD-48174_D	4448	9MDJ_EMD-48172_C
4452	9MDP_EMD-48175_A	4449	9MDJ_EMD-48172_A
4453		4453	
4454		4454	
4455		4455	
4456		4456	
4457	9MHH_EMD-48278_D	3793	9C82_EMD-45297_D
4458	9MHH_EMD-48278_C	3794	9C82_EMD-45297_C
4459	9MHH_EMD-48278_B	3795	9C82_EMD-45297_B
4460	9MHH_EMD-48278_A	3796	9C82_EMD-45297_A
4461	9MO4_EMD-48447_K	2	6KN7_EMD-0728_P
4462	9MO4_EMD-48447_I	2278	7UTI_EMD-0729_U
